,name,essround,edition,cntry,gndr,yrbrn,rlgblg,ctzcntr,edulvlb,edulvlfb,edulvlmb,imsmetn,impcntr,imbgeco,imueclt,imwbcnt,age,edu_lv,edu_lvf,edu_lvm,imsmetn_lv,impcntr_lv,imbgeco_lv,imueclt_lv,imwbcnt_lv,edu_overall,edu_difference,edu_mobility,attitude_lv,edu_lvp,attitude_b,region,edu_mobility_onehot,edu_up,edu_down
9070,ESS8e02_1,8,2.1,DE,1.0,1956,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,5,Cultural life undermined,2,63.0,8.0,4.0,4.0,2.0,1.0,0.0,-1.0,-2.0,5.166666666666667,2.3333333333333335,3.5,0.0,4.0,0,Western Europe,1,1,0
9071,ESS8e02_1,8,2.1,DE,0.0,1975,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,Bad for the economy,Cultural life undermined,2,44.0,8.0,5.0,4.0,1.0,-1.0,-1.0,-1.0,-2.0,5.5,2.3333333333333335,3.0,-4.0,4.0,0,Western Europe,1,1,0
9073,ESS8e02_1,8,2.1,DE,0.0,1956,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 6, doctoral degree","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow a few,Don't know,5,7,4,63.0,8.0,8.0,3.5,-1.0,0.0,0.0,1.0,-1.0,6.333333333333333,3.0,1.75,-1.0,6.0,0,Western Europe,1,1,0
9074,ESS8e02_1,8,2.1,DE,1.0,1953,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow many to come and live here,Allow a few,Bad for the economy,2,1,66.0,8.0,7.5,4.75,2.0,-1.0,-1.0,-2.0,-2.0,6.583333333333333,1.8333333333333333,1.375,-4.0,6.0,0,Western Europe,1,1,0
9075,ESS8e02_1,8,2.1,DE,1.0,1996,0.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,4,5,3,23.0,2.0,4.0,4.0,1.0,-1.0,-1.0,0.0,-1.0,3.5,1.0,-1.5,-2.0,4.0,0,Western Europe,-1,0,1
9076,ESS8e02_1,8,2.1,DE,0.0,1962,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","ISCED 1, completed primary education",Allow some,Allow some,6,8,8,57.0,8.0,2.5,1.0,1.0,1.0,1.0,2.0,2.0,3.6666666666666665,4.333333333333333,5.75,7.0,2.0,1,Western Europe,1,1,0
9077,ESS8e02_1,8,2.1,DE,0.0,1988,0.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 6, doctoral degree","Vocational ISCED 3C < 2 years, no access ISCED 5",Allow some,Allow a few,5,4,5,31.0,8.0,8.0,3.0,1.0,-1.0,0.0,-1.0,0.0,6.166666666666667,3.3333333333333335,2.0,-1.0,6.0,0,Western Europe,1,1,0
9078,ESS8e02_1,8,2.1,DE,1.0,1993,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5B short, advanced vocational qualifications","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow some,8,8,8,26.0,4.0,5.0,7.5,2.0,1.0,2.0,2.0,2.0,5.5,2.3333333333333335,-2.25,9.0,6.0,1,Western Europe,-1,0,1
9079,ESS8e02_1,8,2.1,DE,0.0,1950,1.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,5,4,4,69.0,2.0,4.0,4.0,2.0,1.0,0.0,-1.0,-1.0,3.5,1.0,-1.5,1.0,4.0,1,Western Europe,-1,0,1
9080,ESS8e02_1,8,2.1,DE,1.0,1994,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,5,3,2,25.0,4.0,5.0,4.0,2.0,1.0,0.0,-1.0,-2.0,4.333333333333333,0.6666666666666666,-0.5,0.0,4.0,0,Western Europe,-1,0,1
9081,ESS8e02_1,8,2.1,DE,1.0,1988,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow some,7,3,4,31.0,6.0,6.0,3.5,2.0,1.0,1.0,-1.0,-1.0,5.333333333333333,2.0,1.75,2.0,5.0,1,Western Europe,1,1,0
9082,ESS8e02_1,8,2.1,DE,1.0,1939,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,7,6,4,80.0,6.0,4.0,2.5,1.0,1.0,1.0,1.0,-1.0,4.166666666666667,2.3333333333333335,2.75,3.0,3.0,1,Western Europe,1,1,0
9084,ESS8e02_1,8,2.1,DE,0.0,1984,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow a few,7,5,5,35.0,4.0,7.5,7.5,2.0,-1.0,1.0,0.0,0.0,6.333333333333333,2.3333333333333335,-3.5,2.0,8.0,1,Western Europe,-1,0,1
9085,ESS8e02_1,8,2.1,DE,1.0,1987,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 4A, access upper tier ISCED 5A/all 5","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow some,Allow some,7,5,5,32.0,4.0,4.75,3.5,1.0,1.0,1.0,0.0,0.0,4.083333333333333,0.8333333333333334,-0.125,3.0,4.0,1,Western Europe,-1,0,1
9086,ESS8e02_1,8,2.1,DE,0.0,1985,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,8,7,7,34.0,8.0,4.0,4.0,1.0,-1.0,2.0,1.0,1.0,5.166666666666667,2.3333333333333335,3.5,4.0,4.0,1,Western Europe,1,1,0
9087,ESS8e02_1,8,2.1,DE,1.0,1954,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","ISCED 5B short, advanced vocational qualifications","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow some,8,8,8,65.0,4.0,5.0,2.5,2.0,1.0,2.0,2.0,2.0,3.6666666666666665,1.6666666666666667,-0.25,9.0,4.0,1,Western Europe,-1,0,1
9088,ESS8e02_1,8,2.1,DE,0.0,1940,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary","ISCED 5A medium, bachelor/equivalent from upper/single tier tertiary",Allow some,Allow some,7,9,9,79.0,6.0,6.5,6.5,1.0,1.0,1.0,2.0,2.0,6.5,0.0,0.0,7.0,6.0,1,Western Europe,0,0,0
9089,ESS8e02_1,8,2.1,DE,1.0,1958,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Allow some,5,5,5,61.0,4.0,4.0,2.5,-1.0,1.0,0.0,0.0,0.0,3.5,1.0,0.75,0.0,3.0,0,Western Europe,1,1,0
9090,ESS8e02_1,8,2.1,DE,1.0,1952,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","ISCED 5A medium, bachelor/equivalent from lower tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow some,Allow some,5,6,5,67.0,6.0,6.0,7.5,1.0,1.0,0.0,1.0,0.0,6.5,1.0,-0.75,3.0,7.0,1,Western Europe,-1,0,1
9093,ESS8e02_1,8,2.1,DE,1.0,1967,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,5,5,5,52.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,4.666666666666667,0.6666666666666666,0.5,2.0,4.0,1,Western Europe,1,1,0
9095,ESS8e02_1,8,2.1,DE,0.0,1983,0.0,Yes,"Vocational ISCED 4A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,5,6,5,36.0,5.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,4.25,0.5,0.75,5.0,4.0,1,Western Europe,1,1,0
9096,ESS8e02_1,8,2.1,DE,1.0,1951,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,4,8,5,68.0,4.0,4.0,4.0,1.0,1.0,-1.0,2.0,0.0,4.0,0.0,0.0,3.0,4.0,1,Western Europe,0,0,0
9097,ESS8e02_1,8,2.1,DE,1.0,1962,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,8,8,7,57.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,9.0,4.0,1,Western Europe,0,0,0
9098,ESS8e02_1,8,2.1,DE,1.0,1935,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,Good for the economy,Cultural life enriched,9,84.0,4.0,2.5,4.0,2.0,2.0,1.0,1.0,2.0,3.5,1.0,0.75,8.0,3.0,1,Western Europe,1,1,0
9099,ESS8e02_1,8,2.1,DE,0.0,1966,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,6,4,4,53.0,4.0,4.0,4.0,1.0,-1.0,1.0,-1.0,-1.0,4.0,0.0,0.0,-1.0,4.0,0,Western Europe,0,0,0
9100,ESS8e02_1,8,2.1,DE,0.0,2001,1.0,Yes,"ISCED 1, completed primary education","ISCED 5A long, master/equivalent from lower tier tertiary","ISCED 6, doctoral degree",Allow many to come and live here,Allow many to come and live here,5,8,7,18.0,1.0,7.0,8.0,2.0,2.0,0.0,2.0,1.0,5.333333333333333,4.666666666666667,-6.5,7.0,8.0,1,Western Europe,-1,0,1
9101,ESS8e02_1,8,2.1,DE,1.0,1958,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,8,Cultural life enriched,8,61.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,4.666666666666667,0.6666666666666666,0.5,8.0,4.0,1,Western Europe,1,1,0
9103,ESS8e02_1,8,2.1,DE,1.0,1966,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,5,8,7,53.0,6.0,3.5,4.0,2.0,2.0,0.0,2.0,1.0,4.5,1.6666666666666667,2.25,7.0,4.0,1,Western Europe,1,1,0
9104,ESS8e02_1,8,2.1,DE,0.0,1981,1.0,Yes,"Vocational ISCED 4A, access upper tier ISCED 5A/all 5","ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,8,Cultural life enriched,8,38.0,5.0,6.0,4.0,1.0,-1.0,2.0,1.0,2.0,4.916666666666667,1.3333333333333333,-0.25,5.0,5.0,1,Western Europe,-1,0,1
9105,ESS8e02_1,8,2.1,DE,0.0,2000,0.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,8,9,7,19.0,2.0,3.5,4.0,2.0,2.0,2.0,2.0,1.0,3.3333333333333335,1.0,-1.25,9.0,4.0,1,Western Europe,-1,0,1
9106,ESS8e02_1,8,2.1,DE,1.0,1959,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow a few,Allow a few,7,3,3,60.0,4.0,4.0,2.5,-1.0,-1.0,1.0,-1.0,-1.0,3.5,1.0,0.75,-3.0,3.0,0,Western Europe,1,1,0
9107,ESS8e02_1,8,2.1,DE,0.0,1967,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,4,4,4,52.0,4.0,3.5,4.0,1.0,1.0,-1.0,-1.0,-1.0,3.6666666666666665,0.3333333333333333,-0.25,-1.0,4.0,0,Western Europe,-1,0,1
9110,ESS8e02_1,8,2.1,DE,1.0,1981,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow some,4,2,5,38.0,4.0,5.0,3.5,2.0,1.0,-1.0,-2.0,0.0,4.166666666666667,1.0,-0.25,0.0,4.0,0,Western Europe,-1,0,1
9111,ESS8e02_1,8,2.1,DE,1.0,1976,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 4A/4B, access ISCED 5B/lower tier 5A",Allow many to come and live here,Allow many to come and live here,6,5,5,43.0,4.0,4.0,4.5,2.0,2.0,1.0,0.0,0.0,4.166666666666667,0.3333333333333333,-0.25,5.0,4.0,1,Western Europe,-1,0,1
9112,ESS8e02_1,8,2.1,DE,0.0,1952,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,5,4,3,67.0,4.0,5.0,4.0,1.0,-1.0,0.0,-1.0,-1.0,4.333333333333333,0.6666666666666666,-0.5,-2.0,4.0,0,Western Europe,-1,0,1
9113,ESS8e02_1,8,2.1,DE,1.0,1974,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow some,Allow a few,6,3,4,45.0,5.0,4.0,3.5,1.0,-1.0,1.0,-1.0,-1.0,4.166666666666667,1.0,1.25,-1.0,4.0,0,Western Europe,1,1,0
9114,ESS8e02_1,8,2.1,DE,1.0,1971,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,5,4,5,48.0,8.0,4.0,4.0,1.0,1.0,0.0,-1.0,0.0,5.166666666666667,2.3333333333333335,3.5,1.0,4.0,1,Western Europe,1,1,0
9115,ESS8e02_1,8,2.1,DE,1.0,2000,0.0,Yes,"General ISCED 2A, access ISCED 3A general/all 3","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,6,8,7,19.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.5,1.0,-1.5,6.0,4.0,1,Western Europe,-1,0,1
9116,ESS8e02_1,8,2.1,DE,0.0,1966,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow a few,7,7,6,53.0,4.0,4.0,4.0,1.0,-1.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,4.0,1,Western Europe,0,0,0
9117,ESS8e02_1,8,2.1,DE,0.0,1952,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow some,Allow a few,5,5,5,67.0,4.0,4.0,3.5,1.0,-1.0,0.0,0.0,0.0,3.8333333333333335,0.3333333333333333,0.25,0.0,4.0,0,Western Europe,1,1,0
9118,ESS8e02_1,8,2.1,DE,1.0,1936,1.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,6,Don't know,5,83.0,2.0,2.5,2.5,1.0,-1.0,1.0,0.0,0.0,2.5,0.0,0.0,1.0,2.0,1,Western Europe,0,0,0
9119,ESS8e02_1,8,2.1,DE,1.0,1946,0.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow none,7,Cultural life undermined,Worse place to live,73.0,4.0,4.0,4.0,1.0,-2.0,1.0,-1.0,-1.0,3.8333333333333335,0.3333333333333333,-0.5,-2.0,4.0,0,Western Europe,-1,0,1
9120,ESS8e02_1,8,2.1,DE,0.0,1967,1.0,Yes,"Vocational ISCED 4A, access upper tier ISCED 5A/all 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow many to come and live here,Good for the economy,Cultural life enriched,5,52.0,5.0,4.0,2.5,2.0,2.0,1.0,1.0,0.0,3.75,1.5,1.5,6.0,3.0,1,Western Europe,1,1,0
9121,ESS8e02_1,8,2.1,DE,1.0,1983,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow some,Allow some,6,5,4,36.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,-1.0,4.333333333333333,0.6666666666666666,1.0,2.0,4.0,1,Western Europe,1,1,0
9122,ESS8e02_1,8,2.1,DE,0.0,1985,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 1, completed primary education",Allow some,Allow a few,4,4,4,34.0,4.0,4.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,1.5,-3.0,2.0,0,Western Europe,1,1,0
9123,ESS8e02_1,8,2.1,DE,1.0,1998,1.0,Yes,"General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications",Allow some,Allow some,5,5,5,21.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4.166666666666667,1.6666666666666667,-2.5,2.0,5.0,1,Western Europe,-1,0,1
9124,ESS8e02_1,8,2.1,DE,0.0,1996,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow some,Good for the economy,7,5,23.0,4.0,4.0,3.5,2.0,1.0,1.0,1.0,0.0,3.6666666666666665,0.3333333333333333,-0.25,5.0,4.0,1,Western Europe,-1,0,1
9125,ESS8e02_1,8,2.1,DE,1.0,1966,0.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","ISCED 5B short, advanced vocational qualifications","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow many to come and live here,Allow some,8,5,5,53.0,6.0,5.0,2.5,2.0,1.0,2.0,0.0,0.0,4.5,2.3333333333333335,2.25,5.0,4.0,1,Western Europe,1,1,0
9126,ESS8e02_1,8,2.1,DE,1.0,1959,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,4,1,7,60.0,4.0,2.5,2.5,1.0,-1.0,-1.0,-2.0,1.0,3.0,1.0,1.5,-2.0,2.0,0,Western Europe,1,1,0
9127,ESS8e02_1,8,2.1,DE,1.0,1966,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3C < 2 years, no access ISCED 5",Allow some,Allow some,6,6,4,53.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,-1.0,4.333333333333333,2.0,2.5,3.0,4.0,1,Western Europe,1,1,0
9128,ESS8e02_1,8,2.1,DE,0.0,1977,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow some,Allow some,8,5,5,42.0,8.0,4.0,7.5,1.0,1.0,2.0,0.0,0.0,6.333333333333333,2.3333333333333335,1.75,4.0,6.0,1,Western Europe,1,1,0
9130,ESS8e02_1,8,2.1,DE,1.0,1978,1.0,Yes,"ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3C >= 2 years, no access ISCED 5","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow some,7,7,7,41.0,6.0,3.5,2.5,1.0,1.0,1.0,1.0,1.0,4.0,2.3333333333333335,3.0,5.0,3.0,1,Western Europe,1,1,0
9131,ESS8e02_1,8,2.1,DE,0.0,1958,1.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3C >= 2 years, no access ISCED 5","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow none,Allow a few,Bad for the economy,Cultural life undermined,Worse place to live,61.0,4.0,3.5,2.5,-2.0,-1.0,-1.0,-1.0,-1.0,3.3333333333333335,1.0,1.0,-6.0,3.0,0,Western Europe,1,1,0
9132,ESS8e02_1,8,2.1,DE,0.0,1973,0.0,Yes,"Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5A medium, bachelor/equivalent from lower tier tertiary","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow many to come and live here,8,8,8,46.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,4.666666666666667,1.3333333333333333,-1.0,10.0,5.0,1,Western Europe,-1,0,1
9133,ESS8e02_1,8,2.1,DE,0.0,1963,1.0,Yes,"ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary","General ISCED 3A, access upper tier ISCED 5A/all 5",Allow many to come and live here,Allow some,8,8,7,56.0,8.0,7.5,4.75,2.0,1.0,2.0,2.0,1.0,6.583333333333333,1.8333333333333333,1.375,8.0,6.0,1,Western Europe,1,1,0
9135,ESS8e02_1,8,2.1,DE,0.0,1955,1.0,Yes,"Vocational ISCED 3C >= 2 years, no access ISCED 5","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow a few,5,5,Worse place to live,64.0,4.0,4.0,2.5,1.0,-1.0,0.0,0.0,-1.0,3.3333333333333335,1.0,0.25,-1.0,3.0,0,Western Europe,1,1,0
9136,ESS8e02_1,8,2.1,DE,1.0,1923,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow some,Allow a few,4,7,4,96.0,5.0,4.0,3.5,1.0,-1.0,-1.0,1.0,-1.0,4.166666666666667,1.0,1.25,-1.0,4.0,0,Western Europe,1,1,0
9137,ESS8e02_1,8,2.1,DE,1.0,1941,0.0,Yes,"ISCED 6, doctoral degree","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","ISCED 5B short, advanced vocational qualifications",Allow many to come and live here,Allow many to come and live here,Good for the economy,Cultural life enriched,Better place to live,78.0,8.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,5.666666666666667,2.6666666666666665,3.5,7.0,4.0,1,Western Europe,1,1,0
9138,ESS8e02_1,8,2.1,DE,1.0,1944,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","General/pre-vocational ISCED 2A/2B, access ISCED 3 vocational",Allow some,Allow none,4,3,2,75.0,5.0,5.0,2.5,1.0,-2.0,-1.0,-1.0,-2.0,4.166666666666667,1.6666666666666667,1.25,-5.0,4.0,0,Western Europe,1,1,0
9139,ESS8e02_1,8,2.1,DE,1.0,1941,0.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 5B short, advanced vocational qualifications","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow a few,6,3,3,78.0,5.0,5.0,3.5,2.0,-1.0,1.0,-1.0,-1.0,4.5,1.0,0.75,0.0,4.0,0,Western Europe,1,1,0
9141,ESS8e02_1,8,2.1,DE,0.0,1992,1.0,Yes,"ISCED 5A short, intermediate/academic/general tertiary below bachelor","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A","Vocational ISCED 3A, access ISCED 5B/ lower tier 5A",Allow many to come and live here,Allow some,4,6,6,27.0,5.0,4.0,4.0,2.0,1.0,-1.0,1.0,1.0,4.333333333333333,0.6666666666666666,1.0,4.0,4.0,1,Western Europe,1,1,0
9142,ESS8e02_1,8,2.1,DE,1.0,1976,1.0,Yes,"ISCED 5B short, advanced vocational qualifications","ISCED 6, doctoral degree","Vocational ISCED 3C >= 2 years, no access ISCED 5",Allow many to come and live here,Allow some,8,8,8,43.0,5.0,8.0,3.5,2.0,1.0,2.0,2.0,2.0,5.5,3.0,-0.75,9.0,6.0,1,Western Europe,-1,0,1
9143,ESS8e02_1,8,2.1,DE,1.0,1992,0.0,Yes,"General ISCED 3A, access upper tier ISCED 5A/all 5","ISCED 5A long, master/equivalent from upper/single tier tertiary","ISCED 5A long, master/equivalent from upper/single tier tertiary",Allow many to come and live here,Allow many to come and live here,9,Cultural life enriched,Better place to live,27.0,5.0,7.5,7.5,2.0,2.0,2.0,1.0,1.0,6.583333333333333,1.8333333333333333,-2.75,8.0,8.0,1,Western Europe,-1,0,1
